time,station,sensor,value
2022-05-03 07:35:00.220726,53310,precip,0
2022-05-03 07:35:00.220726,53310,stage,2.0
2022-05-03 07:35:00.220726,53313,precip,0.0
2022-05-03 07:35:00.220726,53313,stage,3.0
2022-05-03 07:20:00.221053,53310,precip,0
2022-05-03 07:20:00.221053,53310,stage,2.0
2022-05-03 07:20:00.221053,53313,precip,0.0
2022-05-03 07:20:00.221053,53313,stage,3.0
2022-05-03 07:05:00.221073,53310,precip,0
2022-05-03 07:05:00.221073,53310,stage,2.0
2022-05-03 07:05:00.221073,53313,precip,0.0
2022-05-03 07:05:00.221073,53313,stage,3.0
2022-05-03 06:50:00.221086,53310,precip,0
2022-05-03 06:50:00.221086,53310,stage,2.0
2022-05-03 06:50:00.221086,53313,precip,0.0
2022-05-03 06:50:00.221086,53313,stage,3.0
2022-05-03 06:35:00.221099,53310,precip,0.0
2022-05-03 06:35:00.221099,53310,stage,2.0
2022-05-03 06:35:00.221099,53313,precip,0.0
2022-05-03 06:35:00.221099,53313,stage,3.0
2022-05-03 06:20:00.221119,53310,precip,0.34
2022-05-03 06:20:00.221119,53310,stage,2.34
2022-05-03 06:20:00.221119,53313,precip,0.0
2022-05-03 06:20:00.221119,53313,stage,3.0
2022-05-03 06:05:00.221141,53310,precip,0.67
2022-05-03 06:05:00.221141,53310,stage,2.67
2022-05-03 06:05:00.221141,53313,precip,0.0
2022-05-03 06:05:00.221141,53313,stage,3.0
2022-05-03 05:50:00.221156,53310,precip,0.99
2022-05-03 05:50:00.221156,53310,stage,2.99
2022-05-03 05:50:00.221156,53313,precip,0.0
2022-05-03 05:50:00.221156,53313,stage,3.0
2022-05-03 05:35:00.221171,53310,precip,1.3
2022-05-03 05:35:00.221171,53310,stage,3.3
2022-05-03 05:35:00.221171,53313,precip,0.0
2022-05-03 05:35:00.221171,53313,stage,3.0
2022-05-03 05:20:00.221184,53310,precip,1.6
2022-05-03 05:20:00.221184,53310,stage,3.6
2022-05-03 05:20:00.221184,53313,precip,0.0
2022-05-03 05:20:00.221184,53313,stage,3.0
2022-05-03 05:05:00.221198,53310,precip,1.87
2022-05-03 05:05:00.221198,53310,stage,3.87
2022-05-03 05:05:00.221198,53313,precip,0.0
2022-05-03 05:05:00.221198,53313,stage,3.0
2022-05-03 04:50:00.221212,53310,precip,2.12
2022-05-03 04:50:00.221212,53310,stage,4.12
2022-05-03 04:50:00.221212,53313,precip,0.0
2022-05-03 04:50:00.221212,53313,stage,3.0
2022-05-03 04:35:00.221225,53310,precip,2.34
2022-05-03 04:35:00.221225,53310,stage,4.34
2022-05-03 04:35:00.221225,53313,precip,0.0
2022-05-03 04:35:00.221225,53313,stage,3.0
2022-05-03 04:20:00.221239,53310,precip,2.54
2022-05-03 04:20:00.221239,53310,stage,4.54
2022-05-03 04:20:00.221239,53313,precip,0.0
2022-05-03 04:20:00.221239,53313,stage,3.0
2022-05-03 04:05:00.221253,53310,precip,2.7
2022-05-03 04:05:00.221253,53310,stage,4.7
2022-05-03 04:05:00.221253,53313,precip,0.0
2022-05-03 04:05:00.221253,53313,stage,3.0
2022-05-03 03:50:00.221266,53310,precip,2.83
2022-05-03 03:50:00.221266,53310,stage,4.83
2022-05-03 03:50:00.221266,53313,precip,0.0
2022-05-03 03:50:00.221266,53313,stage,3.0
2022-05-03 03:35:00.221281,53310,precip,2.92
2022-05-03 03:35:00.221281,53310,stage,4.92
2022-05-03 03:35:00.221281,53313,precip,0.0
2022-05-03 03:35:00.221281,53313,stage,3.0
2022-05-03 03:20:00.221294,53310,precip,2.98
2022-05-03 03:20:00.221294,53310,stage,4.98
2022-05-03 03:20:00.221294,53313,precip,0.0
2022-05-03 03:20:00.221294,53313,stage,3.0
2022-05-03 03:05:00.221308,53310,precip,3.0
2022-05-03 03:05:00.221308,53310,stage,5.0
2022-05-03 03:05:00.221308,53313,precip,0.0
2022-05-03 03:05:00.221308,53313,stage,3.0
2022-05-03 02:50:00.221322,53310,precip,2.98
2022-05-03 02:50:00.221322,53310,stage,4.98
2022-05-03 02:50:00.221322,53313,precip,0.0
2022-05-03 02:50:00.221322,53313,stage,3.0
2022-05-03 02:35:00.221336,53310,precip,2.93
2022-05-03 02:35:00.221336,53310,stage,4.93
2022-05-03 02:35:00.221336,53313,precip,0.0
2022-05-03 02:35:00.221336,53313,stage,3.0
2022-05-03 02:20:00.221350,53310,precip,2.83
2022-05-03 02:20:00.221350,53310,stage,4.83
2022-05-03 02:20:00.221350,53313,precip,0.0
2022-05-03 02:20:00.221350,53313,stage,3.0
2022-05-03 02:05:00.221363,53310,precip,2.7
2022-05-03 02:05:00.221363,53310,stage,4.7
2022-05-03 02:05:00.221363,53313,precip,0.0
2022-05-03 02:05:00.221363,53313,stage,3.0
2022-05-03 01:50:00.221377,53310,precip,2.54
2022-05-03 01:50:00.221377,53310,stage,4.54
2022-05-03 01:50:00.221377,53313,precip,0.0
2022-05-03 01:50:00.221377,53313,stage,3.0
2022-05-03 01:35:00.221393,53310,precip,2.35
2022-05-03 01:35:00.221393,53310,stage,4.35
2022-05-03 01:35:00.221393,53313,precip,0.0
2022-05-03 01:35:00.221393,53313,stage,3.0
2022-05-03 01:20:00.221407,53310,precip,2.12
2022-05-03 01:20:00.221407,53310,stage,4.12
2022-05-03 01:20:00.221407,53313,precip,0.0
2022-05-03 01:20:00.221407,53313,stage,3.0
2022-05-03 01:05:00.221421,53310,precip,1.87
2022-05-03 01:05:00.221421,53310,stage,3.87
2022-05-03 01:05:00.221421,53313,precip,0.0
2022-05-03 01:05:00.221421,53313,stage,3.0
2022-05-03 00:50:00.221435,53310,precip,1.6
2022-05-03 00:50:00.221435,53310,stage,3.6
2022-05-03 00:50:00.221435,53313,precip,0.0
2022-05-03 00:50:00.221435,53313,stage,3.0
2022-05-03 00:35:00.221450,53310,precip,1.31
2022-05-03 00:35:00.221450,53310,stage,3.31
2022-05-03 00:35:00.221450,53313,precip,0.0
2022-05-03 00:35:00.221450,53313,stage,3.0
2022-05-03 00:20:00.221463,53310,precip,0.99
2022-05-03 00:20:00.221463,53310,stage,2.99
2022-05-03 00:20:00.221463,53313,precip,0.0
2022-05-03 00:20:00.221463,53313,stage,3.0
2022-05-03 00:05:00.221477,53310,precip,0.67
2022-05-03 00:05:00.221477,53310,stage,2.67
2022-05-03 00:05:00.221477,53313,precip,0.0
2022-05-03 00:05:00.221477,53313,stage,3.0
2022-05-02 23:50:00.221490,53310,precip,0.34
2022-05-02 23:50:00.221490,53310,stage,2.34
2022-05-02 23:50:00.221490,53313,precip,0.0
2022-05-02 23:50:00.221490,53313,stage,3.0
2022-05-02 23:35:00.221505,53310,precip,0
2022-05-02 23:35:00.221505,53310,stage,2.0
2022-05-02 23:35:00.221505,53313,precip,0.0
2022-05-02 23:35:00.221505,53313,stage,3.0
2022-05-02 23:20:00.221518,53310,precip,0
2022-05-02 23:20:00.221518,53310,stage,2.0
2022-05-02 23:20:00.221518,53313,precip,0.0
2022-05-02 23:20:00.221518,53313,stage,3.0
2022-05-02 23:05:00.221531,53310,precip,0
2022-05-02 23:05:00.221531,53310,stage,2.0
2022-05-02 23:05:00.221531,53313,precip,0.0
2022-05-02 23:05:00.221531,53313,stage,3.0
2022-05-02 22:50:00.221546,53310,precip,0
2022-05-02 22:50:00.221546,53310,stage,2.0
2022-05-02 22:50:00.221546,53313,precip,0.0
2022-05-02 22:50:00.221546,53313,stage,3.0
2022-05-02 22:35:00.221558,53310,precip,0
2022-05-02 22:35:00.221558,53310,stage,2.0
2022-05-02 22:35:00.221558,53313,precip,0.0
2022-05-02 22:35:00.221558,53313,stage,3.0
2022-05-02 22:20:00.221571,53310,precip,0
2022-05-02 22:20:00.221571,53310,stage,2.0
2022-05-02 22:20:00.221571,53313,precip,0.0
2022-05-02 22:20:00.221571,53313,stage,3.0
2022-05-02 22:05:00.221583,53310,precip,0
2022-05-02 22:05:00.221583,53310,stage,2.0
2022-05-02 22:05:00.221583,53313,precip,0.0
2022-05-02 22:05:00.221583,53313,stage,3.0
2022-05-02 21:50:00.221595,53310,precip,0
2022-05-02 21:50:00.221595,53310,stage,2.0
2022-05-02 21:50:00.221595,53313,precip,0.0
2022-05-02 21:50:00.221595,53313,stage,3.0
2022-05-02 21:35:00.221608,53310,precip,0
2022-05-02 21:35:00.221608,53310,stage,2.0
2022-05-02 21:35:00.221608,53313,precip,0.0
2022-05-02 21:35:00.221608,53313,stage,3.0
2022-05-02 21:20:00.221620,53310,precip,0
2022-05-02 21:20:00.221620,53310,stage,2.0
2022-05-02 21:20:00.221620,53313,precip,0.0
2022-05-02 21:20:00.221620,53313,stage,3.0
2022-05-02 21:05:00.221632,53310,precip,0
2022-05-02 21:05:00.221632,53310,stage,2.0
2022-05-02 21:05:00.221632,53313,precip,0.0
2022-05-02 21:05:00.221632,53313,stage,3.0
2022-05-02 20:50:00.221645,53310,precip,0
2022-05-02 20:50:00.221645,53310,stage,2.0
2022-05-02 20:50:00.221645,53313,precip,0.0
2022-05-02 20:50:00.221645,53313,stage,3.0
2022-05-02 20:35:00.221657,53310,precip,0
2022-05-02 20:35:00.221657,53310,stage,2.0
2022-05-02 20:35:00.221657,53313,precip,0.0
2022-05-02 20:35:00.221657,53313,stage,3.0
2022-05-02 20:20:00.221672,53310,precip,0
2022-05-02 20:20:00.221672,53310,stage,2.0
2022-05-02 20:20:00.221672,53313,precip,0.0
2022-05-02 20:20:00.221672,53313,stage,3.0
2022-05-02 20:05:00.221758,53310,precip,0
2022-05-02 20:05:00.221758,53310,stage,2.0
2022-05-02 20:05:00.221758,53313,precip,0.0
2022-05-02 20:05:00.221758,53313,stage,3.0
2022-05-02 19:50:00.221785,53310,precip,0
2022-05-02 19:50:00.221785,53310,stage,2.0
2022-05-02 19:50:00.221785,53313,precip,0.0
2022-05-02 19:50:00.221785,53313,stage,3.0
2022-05-02 19:35:00.221805,53310,precip,0
2022-05-02 19:35:00.221805,53310,stage,2.0
2022-05-02 19:35:00.221805,53313,precip,0.0
2022-05-02 19:35:00.221805,53313,stage,3.0
2022-05-02 19:20:00.221828,53310,precip,0
2022-05-02 19:20:00.221828,53310,stage,2.0
2022-05-02 19:20:00.221828,53313,precip,0.0
2022-05-02 19:20:00.221828,53313,stage,3.0
2022-05-02 19:05:00.221850,53310,precip,0
2022-05-02 19:05:00.221850,53310,stage,2.0
2022-05-02 19:05:00.221850,53313,precip,0.0
2022-05-02 19:05:00.221850,53313,stage,3.0
2022-05-02 18:50:00.221864,53310,precip,0
2022-05-02 18:50:00.221864,53310,stage,2.0
2022-05-02 18:50:00.221864,53313,precip,0.0
2022-05-02 18:50:00.221864,53313,stage,3.0
2022-05-02 18:35:00.221877,53310,precip,0
2022-05-02 18:35:00.221877,53310,stage,2.0
2022-05-02 18:35:00.221877,53313,precip,0.0
2022-05-02 18:35:00.221877,53313,stage,3.0
2022-05-02 18:20:00.221891,53310,precip,0
2022-05-02 18:20:00.221891,53310,stage,2.0
2022-05-02 18:20:00.221891,53313,precip,0.0
2022-05-02 18:20:00.221891,53313,stage,3.0
2022-05-02 18:05:00.221904,53310,precip,0
2022-05-02 18:05:00.221904,53310,stage,2.0
2022-05-02 18:05:00.221904,53313,precip,0.0
2022-05-02 18:05:00.221904,53313,stage,3.0
2022-05-02 17:50:00.221917,53310,precip,0
2022-05-02 17:50:00.221917,53310,stage,2.0
2022-05-02 17:50:00.221917,53313,precip,0.0
2022-05-02 17:50:00.221917,53313,stage,3.0
2022-05-02 17:35:00.221931,53310,precip,0
2022-05-02 17:35:00.221931,53310,stage,2.0
2022-05-02 17:35:00.221931,53313,precip,0.0
2022-05-02 17:35:00.221931,53313,stage,3.0
2022-05-02 17:20:00.221945,53310,precip,0
2022-05-02 17:20:00.221945,53310,stage,2.0
2022-05-02 17:20:00.221945,53313,precip,0.0
2022-05-02 17:20:00.221945,53313,stage,3.0
2022-05-02 17:05:00.221958,53310,precip,0
2022-05-02 17:05:00.221958,53310,stage,2.0
2022-05-02 17:05:00.221958,53313,precip,0.0
2022-05-02 17:05:00.221958,53313,stage,3.0
2022-05-02 16:50:00.221971,53310,precip,0
2022-05-02 16:50:00.221971,53310,stage,2.0
2022-05-02 16:50:00.221971,53313,precip,0.0
2022-05-02 16:50:00.221971,53313,stage,3.0
2022-05-02 16:35:00.221985,53310,precip,0
2022-05-02 16:35:00.221985,53310,stage,2.0
2022-05-02 16:35:00.221985,53313,precip,0.0
2022-05-02 16:35:00.221985,53313,stage,3.0
2022-05-02 16:20:00.221998,53310,precip,0
2022-05-02 16:20:00.221998,53310,stage,2.0
2022-05-02 16:20:00.221998,53313,precip,0.0
2022-05-02 16:20:00.221998,53313,stage,3.0
2022-05-02 16:05:00.222012,53310,precip,0
2022-05-02 16:05:00.222012,53310,stage,2.0
2022-05-02 16:05:00.222012,53313,precip,0.0
2022-05-02 16:05:00.222012,53313,stage,3.0
2022-05-02 15:50:00.222026,53310,precip,0
2022-05-02 15:50:00.222026,53310,stage,2.0
2022-05-02 15:50:00.222026,53313,precip,0.0
2022-05-02 15:50:00.222026,53313,stage,3.0
2022-05-02 15:35:00.222040,53310,precip,0
2022-05-02 15:35:00.222040,53310,stage,2.0
2022-05-02 15:35:00.222040,53313,precip,0.0
2022-05-02 15:35:00.222040,53313,stage,3.0
2022-05-02 15:20:00.222053,53310,precip,0
2022-05-02 15:20:00.222053,53310,stage,2.0
2022-05-02 15:20:00.222053,53313,precip,0.0
2022-05-02 15:20:00.222053,53313,stage,3.0
2022-05-02 15:05:00.222068,53310,precip,0
2022-05-02 15:05:00.222068,53310,stage,2.0
2022-05-02 15:05:00.222068,53313,precip,0.0
2022-05-02 15:05:00.222068,53313,stage,3.0
2022-05-02 14:50:00.222081,53310,precip,0
2022-05-02 14:50:00.222081,53310,stage,2.0
2022-05-02 14:50:00.222081,53313,precip,0.0
2022-05-02 14:50:00.222081,53313,stage,3.0
2022-05-02 14:35:00.222095,53310,precip,0
2022-05-02 14:35:00.222095,53310,stage,2.0
2022-05-02 14:35:00.222095,53313,precip,0.0
2022-05-02 14:35:00.222095,53313,stage,3.0
2022-05-02 14:20:00.222108,53310,precip,0
2022-05-02 14:20:00.222108,53310,stage,2.0
2022-05-02 14:20:00.222108,53313,precip,0.0
2022-05-02 14:20:00.222108,53313,stage,3.0
2022-05-02 14:05:00.222122,53310,precip,0
2022-05-02 14:05:00.222122,53310,stage,2.0
2022-05-02 14:05:00.222122,53313,precip,0.0
2022-05-02 14:05:00.222122,53313,stage,3.0
2022-05-02 13:50:00.222136,53310,precip,0
2022-05-02 13:50:00.222136,53310,stage,2.0
2022-05-02 13:50:00.222136,53313,precip,0.0
2022-05-02 13:50:00.222136,53313,stage,3.0
2022-05-02 13:35:00.222149,53310,precip,0
2022-05-02 13:35:00.222149,53310,stage,2.0
2022-05-02 13:35:00.222149,53313,precip,0.0
2022-05-02 13:35:00.222149,53313,stage,3.0
2022-05-02 13:20:00.222163,53310,precip,0
2022-05-02 13:20:00.222163,53310,stage,2.0
2022-05-02 13:20:00.222163,53313,precip,0.0
2022-05-02 13:20:00.222163,53313,stage,3.0
2022-05-02 13:05:00.222177,53310,precip,0
2022-05-02 13:05:00.222177,53310,stage,2.0
2022-05-02 13:05:00.222177,53313,precip,0.0
2022-05-02 13:05:00.222177,53313,stage,3.0
2022-05-02 12:50:00.222191,53310,precip,0
2022-05-02 12:50:00.222191,53310,stage,2.0
2022-05-02 12:50:00.222191,53313,precip,0.0
2022-05-02 12:50:00.222191,53313,stage,3.0
2022-05-02 12:35:00.222205,53310,precip,0
2022-05-02 12:35:00.222205,53310,stage,2.0
2022-05-02 12:35:00.222205,53313,precip,0.0
2022-05-02 12:35:00.222205,53313,stage,3.0
2022-05-02 12:20:00.222218,53310,precip,0
2022-05-02 12:20:00.222218,53310,stage,2.0
2022-05-02 12:20:00.222218,53313,precip,0.0
2022-05-02 12:20:00.222218,53313,stage,3.0
2022-05-02 12:05:00.222231,53310,precip,0
2022-05-02 12:05:00.222231,53310,stage,2.0
2022-05-02 12:05:00.222231,53313,precip,0.0
2022-05-02 12:05:00.222231,53313,stage,3.0
2022-05-02 11:50:00.222246,53310,precip,0
2022-05-02 11:50:00.222246,53310,stage,2.0
2022-05-02 11:50:00.222246,53313,precip,0.0
2022-05-02 11:50:00.222246,53313,stage,3.0
2022-05-02 11:35:00.222260,53310,precip,0
2022-05-02 11:35:00.222260,53310,stage,2.0
2022-05-02 11:35:00.222260,53313,precip,0.0
2022-05-02 11:35:00.222260,53313,stage,3.0
2022-05-02 11:20:00.222274,53310,precip,0
2022-05-02 11:20:00.222274,53310,stage,2.0
2022-05-02 11:20:00.222274,53313,precip,0.0
2022-05-02 11:20:00.222274,53313,stage,3.0
2022-05-02 11:05:00.222287,53310,precip,0
2022-05-02 11:05:00.222287,53310,stage,2.0
2022-05-02 11:05:00.222287,53313,precip,0.0
2022-05-02 11:05:00.222287,53313,stage,3.0
2022-05-02 10:50:00.222300,53310,precip,0
2022-05-02 10:50:00.222300,53310,stage,2.0
2022-05-02 10:50:00.222300,53313,precip,0.0
2022-05-02 10:50:00.222300,53313,stage,3.0
2022-05-02 10:35:00.222314,53310,precip,0
2022-05-02 10:35:00.222314,53310,stage,2.0
2022-05-02 10:35:00.222314,53313,precip,0.0
2022-05-02 10:35:00.222314,53313,stage,3.0
2022-05-02 10:20:00.222328,53310,precip,0
2022-05-02 10:20:00.222328,53310,stage,2.0
2022-05-02 10:20:00.222328,53313,precip,0.0
2022-05-02 10:20:00.222328,53313,stage,3.0
2022-05-02 10:05:00.222341,53310,precip,0
2022-05-02 10:05:00.222341,53310,stage,2.0
2022-05-02 10:05:00.222341,53313,precip,0.0
2022-05-02 10:05:00.222341,53313,stage,3.0
2022-05-02 09:50:00.222355,53310,precip,0
2022-05-02 09:50:00.222355,53310,stage,2.0
2022-05-02 09:50:00.222355,53313,precip,0.0
2022-05-02 09:50:00.222355,53313,stage,3.0
2022-05-02 09:35:00.222368,53310,precip,0
2022-05-02 09:35:00.222368,53310,stage,2.0
2022-05-02 09:35:00.222368,53313,precip,0.0
2022-05-02 09:35:00.222368,53313,stage,3.0
2022-05-02 09:20:00.222381,53310,precip,0
2022-05-02 09:20:00.222381,53310,stage,2.0
2022-05-02 09:20:00.222381,53313,precip,0.0
2022-05-02 09:20:00.222381,53313,stage,3.0
2022-05-02 09:05:00.222395,53310,precip,0
2022-05-02 09:05:00.222395,53310,stage,2.0
2022-05-02 09:05:00.222395,53313,precip,0.0
2022-05-02 09:05:00.222395,53313,stage,3.0
2022-05-02 08:50:00.222409,53310,precip,0
2022-05-02 08:50:00.222409,53310,stage,2.0
2022-05-02 08:50:00.222409,53313,precip,0.0
2022-05-02 08:50:00.222409,53313,stage,3.0
2022-05-02 08:35:00.222422,53310,precip,0
2022-05-02 08:35:00.222422,53310,stage,2.0
2022-05-02 08:35:00.222422,53313,precip,0.0
2022-05-02 08:35:00.222422,53313,stage,3.0
2022-05-02 08:20:00.222465,53310,precip,0
2022-05-02 08:20:00.222465,53310,stage,2.0
2022-05-02 08:20:00.222465,53313,precip,0.0
2022-05-02 08:20:00.222465,53313,stage,3.0
2022-05-02 08:05:00.222480,53310,precip,0
2022-05-02 08:05:00.222480,53310,stage,2.0
2022-05-02 08:05:00.222480,53313,precip,0.0
2022-05-02 08:05:00.222480,53313,stage,3.0
2022-05-02 07:50:00.222494,53310,precip,0
2022-05-02 07:50:00.222494,53310,stage,2.0
2022-05-02 07:50:00.222494,53313,precip,0.0
2022-05-02 07:50:00.222494,53313,stage,3.0
