time,station,sensor,value
2022-05-02 07:35:00.222507,53310,precip,0
2022-05-02 07:35:00.222507,53310,stage,2.0
2022-05-02 07:35:00.222507,53313,precip,0.0
2022-05-02 07:35:00.222507,53313,stage,3.0
2022-05-02 07:20:00.222521,53310,precip,0
2022-05-02 07:20:00.222521,53310,stage,2.0
2022-05-02 07:20:00.222521,53313,precip,0.0
2022-05-02 07:20:00.222521,53313,stage,3.0
2022-05-02 07:05:00.222534,53310,precip,0
2022-05-02 07:05:00.222534,53310,stage,2.0
2022-05-02 07:05:00.222534,53313,precip,0.0
2022-05-02 07:05:00.222534,53313,stage,3.0
2022-05-02 06:50:00.222548,53310,precip,0
2022-05-02 06:50:00.222548,53310,stage,2.0
2022-05-02 06:50:00.222548,53313,precip,0.0
2022-05-02 06:50:00.222548,53313,stage,3.0
2022-05-02 06:35:00.222562,53310,precip,0
2022-05-02 06:35:00.222562,53310,stage,2.0
2022-05-02 06:35:00.222562,53313,precip,0.0
2022-05-02 06:35:00.222562,53313,stage,3.0
2022-05-02 06:20:00.222575,53310,precip,0
2022-05-02 06:20:00.222575,53310,stage,2.0
2022-05-02 06:20:00.222575,53313,precip,0.0
2022-05-02 06:20:00.222575,53313,stage,3.0
2022-05-02 06:05:00.222588,53310,precip,0
2022-05-02 06:05:00.222588,53310,stage,2.0
2022-05-02 06:05:00.222588,53313,precip,0.0
2022-05-02 06:05:00.222588,53313,stage,3.0
2022-05-02 05:50:00.222602,53310,precip,0
2022-05-02 05:50:00.222602,53310,stage,2.0
2022-05-02 05:50:00.222602,53313,precip,0.0
2022-05-02 05:50:00.222602,53313,stage,3.0
2022-05-02 05:35:00.222615,53310,precip,0
2022-05-02 05:35:00.222615,53310,stage,2.0
2022-05-02 05:35:00.222615,53313,precip,0.0
2022-05-02 05:35:00.222615,53313,stage,3.0
2022-05-02 05:20:00.222629,53310,precip,0
2022-05-02 05:20:00.222629,53310,stage,2.0
2022-05-02 05:20:00.222629,53313,precip,0.0
2022-05-02 05:20:00.222629,53313,stage,3.0
2022-05-02 05:05:00.222642,53310,precip,0
2022-05-02 05:05:00.222642,53310,stage,2.0
2022-05-02 05:05:00.222642,53313,precip,0.0
2022-05-02 05:05:00.222642,53313,stage,3.0
2022-05-02 04:50:00.222656,53310,precip,0
2022-05-02 04:50:00.222656,53310,stage,2.0
2022-05-02 04:50:00.222656,53313,precip,0.0
2022-05-02 04:50:00.222656,53313,stage,3.0
2022-05-02 04:35:00.222669,53310,precip,0
2022-05-02 04:35:00.222669,53310,stage,2.0
2022-05-02 04:35:00.222669,53313,precip,0.0
2022-05-02 04:35:00.222669,53313,stage,3.0
2022-05-02 04:20:00.222683,53310,precip,0
2022-05-02 04:20:00.222683,53310,stage,2.0
2022-05-02 04:20:00.222683,53313,precip,0.0
2022-05-02 04:20:00.222683,53313,stage,3.0
2022-05-02 04:05:00.222696,53310,precip,0
2022-05-02 04:05:00.222696,53310,stage,2.0
2022-05-02 04:05:00.222696,53313,precip,0.0
2022-05-02 04:05:00.222696,53313,stage,3.0
2022-05-02 03:50:00.222710,53310,precip,0
2022-05-02 03:50:00.222710,53310,stage,2.0
2022-05-02 03:50:00.222710,53313,precip,0.0
2022-05-02 03:50:00.222710,53313,stage,3.0
2022-05-02 03:35:00.222724,53310,precip,0
2022-05-02 03:35:00.222724,53310,stage,2.0
2022-05-02 03:35:00.222724,53313,precip,0.0
2022-05-02 03:35:00.222724,53313,stage,3.0
2022-05-02 03:20:00.222738,53310,precip,0
2022-05-02 03:20:00.222738,53310,stage,2.0
2022-05-02 03:20:00.222738,53313,precip,0.0
2022-05-02 03:20:00.222738,53313,stage,3.0
2022-05-02 03:05:00.222751,53310,precip,0
2022-05-02 03:05:00.222751,53310,stage,2.0
2022-05-02 03:05:00.222751,53313,precip,0.0
2022-05-02 03:05:00.222751,53313,stage,3.0
2022-05-02 02:50:00.222764,53310,precip,0
2022-05-02 02:50:00.222764,53310,stage,2.0
2022-05-02 02:50:00.222764,53313,precip,0.0
2022-05-02 02:50:00.222764,53313,stage,3.0
2022-05-02 02:35:00.222778,53310,precip,0
2022-05-02 02:35:00.222778,53310,stage,2.0
2022-05-02 02:35:00.222778,53313,precip,0.0
2022-05-02 02:35:00.222778,53313,stage,3.0
2022-05-02 02:20:00.222792,53310,precip,0
2022-05-02 02:20:00.222792,53310,stage,2.0
2022-05-02 02:20:00.222792,53313,precip,0.0
2022-05-02 02:20:00.222792,53313,stage,3.0
2022-05-02 02:05:00.222805,53310,precip,0
2022-05-02 02:05:00.222805,53310,stage,2.0
2022-05-02 02:05:00.222805,53313,precip,0.0
2022-05-02 02:05:00.222805,53313,stage,3.0
2022-05-02 01:50:00.222819,53310,precip,0
2022-05-02 01:50:00.222819,53310,stage,2.0
2022-05-02 01:50:00.222819,53313,precip,0.0
2022-05-02 01:50:00.222819,53313,stage,3.0
2022-05-02 01:35:00.222833,53310,precip,0
2022-05-02 01:35:00.222833,53310,stage,2.0
2022-05-02 01:35:00.222833,53313,precip,0.0
2022-05-02 01:35:00.222833,53313,stage,3.0
2022-05-02 01:20:00.222847,53310,precip,0
2022-05-02 01:20:00.222847,53310,stage,2.0
2022-05-02 01:20:00.222847,53313,precip,0.0
2022-05-02 01:20:00.222847,53313,stage,3.0
2022-05-02 01:05:00.222860,53310,precip,0
2022-05-02 01:05:00.222860,53310,stage,2.0
2022-05-02 01:05:00.222860,53313,precip,0.0
2022-05-02 01:05:00.222860,53313,stage,3.0
2022-05-02 00:50:00.222882,53310,precip,0
2022-05-02 00:50:00.222882,53310,stage,2.0
2022-05-02 00:50:00.222882,53313,precip,0.0
2022-05-02 00:50:00.222882,53313,stage,3.0
2022-05-02 00:35:00.222895,53310,precip,0
2022-05-02 00:35:00.222895,53310,stage,2.0
2022-05-02 00:35:00.222895,53313,precip,0.0
2022-05-02 00:35:00.222895,53313,stage,3.0
2022-05-02 00:20:00.222907,53310,precip,0
2022-05-02 00:20:00.222907,53310,stage,2.0
2022-05-02 00:20:00.222907,53313,precip,0.0
2022-05-02 00:20:00.222907,53313,stage,3.0
2022-05-02 00:05:00.222931,53310,precip,0
2022-05-02 00:05:00.222931,53310,stage,2.0
2022-05-02 00:05:00.222931,53313,precip,0.0
2022-05-02 00:05:00.222931,53313,stage,3.0
2022-05-01 23:50:00.222954,53310,precip,0
2022-05-01 23:50:00.222954,53310,stage,2.0
2022-05-01 23:50:00.222954,53313,precip,0.0
2022-05-01 23:50:00.222954,53313,stage,3.0
2022-05-01 23:35:00.222978,53310,precip,0
2022-05-01 23:35:00.222978,53310,stage,2.0
2022-05-01 23:35:00.222978,53313,precip,0.0
2022-05-01 23:35:00.222978,53313,stage,3.0
2022-05-01 23:20:00.222991,53310,precip,0
2022-05-01 23:20:00.222991,53310,stage,2.0
2022-05-01 23:20:00.222991,53313,precip,0.0
2022-05-01 23:20:00.222991,53313,stage,3.0
2022-05-01 23:05:00.223014,53310,precip,0
2022-05-01 23:05:00.223014,53310,stage,2.0
2022-05-01 23:05:00.223014,53313,precip,0.0
2022-05-01 23:05:00.223014,53313,stage,3.0
2022-05-01 22:50:00.223027,53310,precip,0
2022-05-01 22:50:00.223027,53310,stage,2.0
2022-05-01 22:50:00.223027,53313,precip,0.0
2022-05-01 22:50:00.223027,53313,stage,3.0
2022-05-01 22:35:00.223039,53310,precip,0
2022-05-01 22:35:00.223039,53310,stage,2.0
2022-05-01 22:35:00.223039,53313,precip,0.0
2022-05-01 22:35:00.223039,53313,stage,3.0
2022-05-01 22:20:00.223051,53310,precip,0
2022-05-01 22:20:00.223051,53310,stage,2.0
2022-05-01 22:20:00.223051,53313,precip,0.0
2022-05-01 22:20:00.223051,53313,stage,3.0
2022-05-01 22:05:00.223063,53310,precip,0
2022-05-01 22:05:00.223063,53310,stage,2.0
2022-05-01 22:05:00.223063,53313,precip,0.0
2022-05-01 22:05:00.223063,53313,stage,3.0
2022-05-01 21:50:00.223076,53310,precip,0
2022-05-01 21:50:00.223076,53310,stage,2.0
2022-05-01 21:50:00.223076,53313,precip,0.0
2022-05-01 21:50:00.223076,53313,stage,3.0
2022-05-01 21:35:00.223088,53310,precip,0
2022-05-01 21:35:00.223088,53310,stage,2.0
2022-05-01 21:35:00.223088,53313,precip,0.0
2022-05-01 21:35:00.223088,53313,stage,3.0
2022-05-01 21:20:00.223101,53310,precip,0
2022-05-01 21:20:00.223101,53310,stage,2.0
2022-05-01 21:20:00.223101,53313,precip,0.0
2022-05-01 21:20:00.223101,53313,stage,3.0
2022-05-01 21:05:00.223113,53310,precip,0
2022-05-01 21:05:00.223113,53310,stage,2.0
2022-05-01 21:05:00.223113,53313,precip,0.0
2022-05-01 21:05:00.223113,53313,stage,3.0
2022-05-01 20:50:00.223125,53310,precip,0
2022-05-01 20:50:00.223125,53310,stage,2.0
2022-05-01 20:50:00.223125,53313,precip,0.0
2022-05-01 20:50:00.223125,53313,stage,3.0
2022-05-01 20:35:00.223159,53310,precip,0
2022-05-01 20:35:00.223159,53310,stage,2.0
2022-05-01 20:35:00.223159,53313,precip,0.0
2022-05-01 20:35:00.223159,53313,stage,3.0
2022-05-01 20:20:00.223173,53310,precip,0
2022-05-01 20:20:00.223173,53310,stage,2.0
2022-05-01 20:20:00.223173,53313,precip,0.0
2022-05-01 20:20:00.223173,53313,stage,3.0
2022-05-01 20:05:00.223186,53310,precip,0
2022-05-01 20:05:00.223186,53310,stage,2.0
2022-05-01 20:05:00.223186,53313,precip,0.0
2022-05-01 20:05:00.223186,53313,stage,3.0
2022-05-01 19:50:00.223198,53310,precip,0
2022-05-01 19:50:00.223198,53310,stage,2.0
2022-05-01 19:50:00.223198,53313,precip,0.0
2022-05-01 19:50:00.223198,53313,stage,3.0
2022-05-01 19:35:00.223210,53310,precip,0
2022-05-01 19:35:00.223210,53310,stage,2.0
2022-05-01 19:35:00.223210,53313,precip,0.0
2022-05-01 19:35:00.223210,53313,stage,3.0
2022-05-01 19:20:00.223223,53310,precip,0
2022-05-01 19:20:00.223223,53310,stage,2.0
2022-05-01 19:20:00.223223,53313,precip,0.0
2022-05-01 19:20:00.223223,53313,stage,3.0
2022-05-01 19:05:00.223235,53310,precip,0
2022-05-01 19:05:00.223235,53310,stage,2.0
2022-05-01 19:05:00.223235,53313,precip,0.0
2022-05-01 19:05:00.223235,53313,stage,3.0
2022-05-01 18:50:00.223247,53310,precip,0
2022-05-01 18:50:00.223247,53310,stage,2.0
2022-05-01 18:50:00.223247,53313,precip,0.0
2022-05-01 18:50:00.223247,53313,stage,3.0
2022-05-01 18:35:00.223259,53310,precip,0
2022-05-01 18:35:00.223259,53310,stage,2.0
2022-05-01 18:35:00.223259,53313,precip,0.0
2022-05-01 18:35:00.223259,53313,stage,3.0
2022-05-01 18:20:00.223272,53310,precip,0
2022-05-01 18:20:00.223272,53310,stage,2.0
2022-05-01 18:20:00.223272,53313,precip,0.0
2022-05-01 18:20:00.223272,53313,stage,3.0
2022-05-01 18:05:00.223284,53310,precip,0
2022-05-01 18:05:00.223284,53310,stage,2.0
2022-05-01 18:05:00.223284,53313,precip,0.0
2022-05-01 18:05:00.223284,53313,stage,3.0
2022-05-01 17:50:00.223296,53310,precip,0
2022-05-01 17:50:00.223296,53310,stage,2.0
2022-05-01 17:50:00.223296,53313,precip,0.0
2022-05-01 17:50:00.223296,53313,stage,3.0
2022-05-01 17:35:00.223308,53310,precip,0
2022-05-01 17:35:00.223308,53310,stage,2.0
2022-05-01 17:35:00.223308,53313,precip,0.0
2022-05-01 17:35:00.223308,53313,stage,3.0
2022-05-01 17:20:00.223320,53310,precip,0
2022-05-01 17:20:00.223320,53310,stage,2.0
2022-05-01 17:20:00.223320,53313,precip,0.0
2022-05-01 17:20:00.223320,53313,stage,3.0
2022-05-01 17:05:00.223333,53310,precip,0
2022-05-01 17:05:00.223333,53310,stage,2.0
2022-05-01 17:05:00.223333,53313,precip,0.0
2022-05-01 17:05:00.223333,53313,stage,3.0
2022-05-01 16:50:00.223345,53310,precip,0
2022-05-01 16:50:00.223345,53310,stage,2.0
2022-05-01 16:50:00.223345,53313,precip,0.0
2022-05-01 16:50:00.223345,53313,stage,3.0
2022-05-01 16:35:00.223357,53310,precip,0
2022-05-01 16:35:00.223357,53310,stage,2.0
2022-05-01 16:35:00.223357,53313,precip,0.0
2022-05-01 16:35:00.223357,53313,stage,3.0
2022-05-01 16:20:00.223370,53310,precip,0
2022-05-01 16:20:00.223370,53310,stage,2.0
2022-05-01 16:20:00.223370,53313,precip,0.0
2022-05-01 16:20:00.223370,53313,stage,3.0
2022-05-01 16:05:00.223382,53310,precip,0
2022-05-01 16:05:00.223382,53310,stage,2.0
2022-05-01 16:05:00.223382,53313,precip,0.0
2022-05-01 16:05:00.223382,53313,stage,3.0
2022-05-01 15:50:00.223395,53310,precip,0
2022-05-01 15:50:00.223395,53310,stage,2.0
2022-05-01 15:50:00.223395,53313,precip,0.0
2022-05-01 15:50:00.223395,53313,stage,3.0
2022-05-01 15:35:00.223407,53310,precip,0
2022-05-01 15:35:00.223407,53310,stage,2.0
2022-05-01 15:35:00.223407,53313,precip,0.0
2022-05-01 15:35:00.223407,53313,stage,3.0
2022-05-01 15:20:00.223420,53310,precip,0
2022-05-01 15:20:00.223420,53310,stage,2.0
2022-05-01 15:20:00.223420,53313,precip,0.0
2022-05-01 15:20:00.223420,53313,stage,3.0
2022-05-01 15:05:00.223432,53310,precip,0
2022-05-01 15:05:00.223432,53310,stage,2.0
2022-05-01 15:05:00.223432,53313,precip,0.0
2022-05-01 15:05:00.223432,53313,stage,3.0
2022-05-01 14:50:00.223444,53310,precip,0
2022-05-01 14:50:00.223444,53310,stage,2.0
2022-05-01 14:50:00.223444,53313,precip,0.0
2022-05-01 14:50:00.223444,53313,stage,3.0
2022-05-01 14:35:00.223457,53310,precip,0
2022-05-01 14:35:00.223457,53310,stage,2.0
2022-05-01 14:35:00.223457,53313,precip,0.0
2022-05-01 14:35:00.223457,53313,stage,3.0
2022-05-01 14:20:00.223469,53310,precip,0
2022-05-01 14:20:00.223469,53310,stage,2.0
2022-05-01 14:20:00.223469,53313,precip,0.0
2022-05-01 14:20:00.223469,53313,stage,3.0
2022-05-01 14:05:00.223481,53310,precip,0
2022-05-01 14:05:00.223481,53310,stage,2.0
2022-05-01 14:05:00.223481,53313,precip,0.0
2022-05-01 14:05:00.223481,53313,stage,3.0
2022-05-01 13:50:00.223494,53310,precip,0
2022-05-01 13:50:00.223494,53310,stage,2.0
2022-05-01 13:50:00.223494,53313,precip,0.0
2022-05-01 13:50:00.223494,53313,stage,3.0
2022-05-01 13:35:00.223507,53310,precip,0
2022-05-01 13:35:00.223507,53310,stage,2.0
2022-05-01 13:35:00.223507,53313,precip,0.0
2022-05-01 13:35:00.223507,53313,stage,3.0
2022-05-01 13:20:00.223519,53310,precip,0
2022-05-01 13:20:00.223519,53310,stage,2.0
2022-05-01 13:20:00.223519,53313,precip,0.0
2022-05-01 13:20:00.223519,53313,stage,3.0
2022-05-01 13:05:00.223531,53310,precip,0
2022-05-01 13:05:00.223531,53310,stage,2.0
2022-05-01 13:05:00.223531,53313,precip,0.0
2022-05-01 13:05:00.223531,53313,stage,3.0
2022-05-01 12:50:00.223544,53310,precip,0
2022-05-01 12:50:00.223544,53310,stage,2.0
2022-05-01 12:50:00.223544,53313,precip,0.0
2022-05-01 12:50:00.223544,53313,stage,3.0
2022-05-01 12:35:00.223557,53310,precip,0
2022-05-01 12:35:00.223557,53310,stage,2.0
2022-05-01 12:35:00.223557,53313,precip,0.0
2022-05-01 12:35:00.223557,53313,stage,3.0
2022-05-01 12:20:00.223570,53310,precip,0
2022-05-01 12:20:00.223570,53310,stage,2.0
2022-05-01 12:20:00.223570,53313,precip,0.0
2022-05-01 12:20:00.223570,53313,stage,3.0
2022-05-01 12:05:00.223582,53310,precip,0
2022-05-01 12:05:00.223582,53310,stage,2.0
2022-05-01 12:05:00.223582,53313,precip,0.0
2022-05-01 12:05:00.223582,53313,stage,3.0
2022-05-01 11:50:00.223594,53310,precip,0
2022-05-01 11:50:00.223594,53310,stage,2.0
2022-05-01 11:50:00.223594,53313,precip,0.0
2022-05-01 11:50:00.223594,53313,stage,3.0
2022-05-01 11:35:00.223606,53310,precip,0
2022-05-01 11:35:00.223606,53310,stage,2.0
2022-05-01 11:35:00.223606,53313,precip,0.0
2022-05-01 11:35:00.223606,53313,stage,3.0
2022-05-01 11:20:00.223618,53310,precip,0
2022-05-01 11:20:00.223618,53310,stage,2.0
2022-05-01 11:20:00.223618,53313,precip,0.0
2022-05-01 11:20:00.223618,53313,stage,3.0
2022-05-01 11:05:00.223631,53310,precip,0
2022-05-01 11:05:00.223631,53310,stage,2.0
2022-05-01 11:05:00.223631,53313,precip,0.0
2022-05-01 11:05:00.223631,53313,stage,3.0
2022-05-01 10:50:00.223643,53310,precip,0
2022-05-01 10:50:00.223643,53310,stage,2.0
2022-05-01 10:50:00.223643,53313,precip,0.0
2022-05-01 10:50:00.223643,53313,stage,3.0
2022-05-01 10:35:00.223655,53310,precip,0
2022-05-01 10:35:00.223655,53310,stage,2.0
2022-05-01 10:35:00.223655,53313,precip,0.0
2022-05-01 10:35:00.223655,53313,stage,3.0
2022-05-01 10:20:00.223667,53310,precip,0
2022-05-01 10:20:00.223667,53310,stage,2.0
2022-05-01 10:20:00.223667,53313,precip,0.0
2022-05-01 10:20:00.223667,53313,stage,3.0
2022-05-01 10:05:00.223679,53310,precip,0
2022-05-01 10:05:00.223679,53310,stage,2.0
2022-05-01 10:05:00.223679,53313,precip,0.0
2022-05-01 10:05:00.223679,53313,stage,3.0
2022-05-01 09:50:00.223692,53310,precip,0
2022-05-01 09:50:00.223692,53310,stage,2.0
2022-05-01 09:50:00.223692,53313,precip,0.0
2022-05-01 09:50:00.223692,53313,stage,3.0
2022-05-01 09:35:00.223705,53310,precip,0
2022-05-01 09:35:00.223705,53310,stage,2.0
2022-05-01 09:35:00.223705,53313,precip,0.0
2022-05-01 09:35:00.223705,53313,stage,3.0
2022-05-01 09:20:00.223717,53310,precip,0
2022-05-01 09:20:00.223717,53310,stage,2.0
2022-05-01 09:20:00.223717,53313,precip,0.0
2022-05-01 09:20:00.223717,53313,stage,3.0
2022-05-01 09:05:00.223729,53310,precip,0
2022-05-01 09:05:00.223729,53310,stage,2.0
2022-05-01 09:05:00.223729,53313,precip,0.0
2022-05-01 09:05:00.223729,53313,stage,3.0
2022-05-01 08:50:00.223762,53310,precip,0
2022-05-01 08:50:00.223762,53310,stage,2.0
2022-05-01 08:50:00.223762,53313,precip,0.0
2022-05-01 08:50:00.223762,53313,stage,3.0
2022-05-01 08:35:00.223776,53310,precip,0
2022-05-01 08:35:00.223776,53310,stage,2.0
2022-05-01 08:35:00.223776,53313,precip,0.0
2022-05-01 08:35:00.223776,53313,stage,3.0
2022-05-01 08:20:00.223789,53310,precip,0
2022-05-01 08:20:00.223789,53310,stage,2.0
2022-05-01 08:20:00.223789,53313,precip,0.0
2022-05-01 08:20:00.223789,53313,stage,3.0
2022-05-01 08:05:00.223801,53310,precip,0
2022-05-01 08:05:00.223801,53310,stage,2.0
2022-05-01 08:05:00.223801,53313,precip,0.0
2022-05-01 08:05:00.223801,53313,stage,3.0
2022-05-01 07:50:00.223813,53310,precip,0
2022-05-01 07:50:00.223813,53310,stage,2.0
2022-05-01 07:50:00.223813,53313,precip,0.0
2022-05-01 07:50:00.223813,53313,stage,3.0
2022-05-01 07:35:00.223825,53310,precip,0
2022-05-01 07:35:00.223825,53310,stage,2.0
2022-05-01 07:35:00.223825,53313,precip,0.0
